question_id,answer,correct
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
0,invalid,True
1,valid,False
1,invalid,True
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
1,invalid,True
1,valid,False
1,invalid,True
1,invalid,True
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
5,,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
6,valid,False
7,valid,True
7,invalid,False
7,valid,True
7,invalid,False
7,invalid,False
7,invalid,False
7,valid,True
7,invalid,False
7,valid,True
7,invalid,False
7,valid,True
7,valid,True
7,invalid,False
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,invalid,False
7,valid,True
7,valid,True
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
9,valid,True
9,valid,True
9,valid,True
9,invalid,False
9,valid,True
9,valid,True
9,valid,True
9,invalid,False
9,valid,True
9,invalid,False
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,invalid,False
9,invalid,False
9,valid,True
9,valid,True
9,valid,True
9,valid,True
10,valid,True
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,invalid,False
10,valid,True
10,invalid,False
10,invalid,False
10,valid,True
10,invalid,False
11,invalid,True
11,,False
11,,False
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,,False
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,invalid,True
11,,False
11,,False
11,invalid,True
11,,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
12,invalid,False
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
13,invalid,True
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
14,,False
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
15,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
16,invalid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
18,valid,False
18,valid,False
18,invalid,True
18,valid,False
18,valid,False
18,valid,False
18,invalid,True
18,valid,False
18,valid,False
18,invalid,True
18,valid,False
18,invalid,True
18,valid,False
18,valid,False
18,valid,False
18,valid,False
18,valid,False
18,invalid,True
18,invalid,True
18,valid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
19,invalid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
