question_id,answer,correct
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
0,valid,False
1,,False
1,,False
1,valid,False
1,,False
1,,False
1,,False
1,valid,False
1,,False
1,valid,False
1,,False
1,valid,False
1,,False
1,,False
1,valid,False
1,,False
1,,False
1,valid,False
1,valid,False
1,valid,False
1,valid,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
2,,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
3,invalid,False
4,invalid,True
4,invalid,True
4,invalid,True
4,valid,False
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,valid,False
4,valid,False
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
4,invalid,True
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
5,valid,False
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
6,invalid,True
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
7,invalid,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,invalid,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
10,invalid,False
11,valid,False
11,valid,False
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,valid,False
11,valid,False
11,valid,False
11,valid,False
11,valid,False
11,valid,False
11,valid,False
11,invalid,True
11,valid,False
11,valid,False
11,valid,False
11,invalid,True
11,valid,False
11,valid,False
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
