question_id,answer,correct
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
0,B,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
1,A,True
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
2,B,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
3,A,False
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
4,A,True
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
6,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
7,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
8,A,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
9,B,True
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
11,B,True
11,B,True
11,A,False
11,B,True
11,,False
11,A,False
11,A,False
11,A,False
11,B,True
11,A,False
11,A,False
11,B,True
11,,False
11,A,False
11,A,False
11,B,True
11,A,False
11,B,True
11,,False
11,A,False
12,B,False
12,B,False
12,A,True
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,A,True
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
12,B,False
13,B,False
13,B,False
13,B,False
13,A,True
13,B,False
13,A,True
13,A,True
13,A,True
13,,False
13,B,False
13,,False
13,,False
13,B,False
13,A,True
13,A,True
13,A,True
13,A,True
13,A,True
13,A,True
13,B,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
14,A,False
15,B,False
15,A,True
15,A,True
15,A,True
15,A,True
15,A,True
15,B,False
15,B,False
15,A,True
15,A,True
15,B,False
15,A,True
15,A,True
15,B,False
15,B,False
15,B,False
15,A,True
15,A,True
15,A,True
15,A,True
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,A,False
16,B,True
16,A,False
16,A,False
16,B,True
16,A,False
16,B,True
16,A,False
16,A,False
16,A,False
17,B,True
17,B,True
17,B,True
17,A,False
17,B,True
17,A,False
17,B,True
17,B,True
17,B,True
17,B,True
17,A,False
17,A,False
17,B,True
17,B,True
17,A,False
17,B,True
17,B,True
17,B,True
17,A,False
17,B,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
18,A,True
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,A,True
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
20,A,True
21,A,False
21,A,False
21,A,False
