question_id,answer,correct
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
2,leather,True
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
3,midnight,False
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
4,profession,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
5,write,True
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
7,star,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
8,brain,True
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
9,,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
10,ceremony,False
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
11,short,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
13,brush,False
13,set,True
13,set,True
13,set,True
13,set,True
13,brush,False
13,brush,False
13,set,True
13,brush,False
13,set,True
13,brush,False
13,brush,False
13,brush,False
13,set,True
13,brush,False
13,brush,False
13,brush,False
13,set,True
13,brush,False
13,brush,False
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
15,,False
15,,False
15,,False
15,type,True
15,,False
15,type,True
15,type,True
15,,False
15,,False
15,,False
15,,False
15,,False
15,type,True
15,type,True
15,,False
15,type,True
15,type,True
15,type,True
15,type,True
15,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
17,peace,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
18,population,True
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
20,pear,False
20,steep,True
20,steep,True
20,pear,False
20,pear,False
20,steep,True
20,steep,True
20,steep,True
20,pear,False
20,steep,True
20,steep,True
20,pear,False
20,steep,True
20,steep,True
20,pear,False
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
21,kettle,True
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
22,,False
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,danger,True
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
24,,False
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
26,tram,True
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
27,,False
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
28,letter,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
29,check,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
31,surround,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
32,grilled,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
