question_id,answer,correct
1,,False
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,,False
1,wear,True
1,wear,True
1,beer,False
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,wear,True
1,,False
1,wear,True
1,wear,True
1,wear,True
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
2,neighbor,False
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
3,crop,True
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
4,skin,False
5,,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,,False
5,swimsuit,False
5,swimsuit,False
5,,False
5,,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,swimsuit,False
5,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
6,,False
7,,False
7,,False
7,,False
7,star,True
7,,False
7,star,True
7,,False
7,,False
7,,False
7,,False
7,,False
7,,False
7,,False
7,,False
7,,False
7,,False
7,star,True
7,star,True
7,,False
7,,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
8,crossing,False
9,,False
9,,False
9,attractive,False
9,,False
9,,False
9,,False
9,,False
9,me,True
9,me,True
9,attractive,False
9,,False
9,,False
9,attractive,False
9,attractive,False
9,attractive,False
9,attractive,False
9,me,True
9,attractive,False
9,me,True
9,attractive,False
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
10,compare,True
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,,False
11,knife,False
11,knife,False
11,,False
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,knife,False
11,,False
11,knife,False
11,,False
11,knife,False
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
12,first,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
13,set,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
14,clearly,True
15,,False
15,type,True
15,type,True
15,,False
15,type,True
15,,False
15,type,True
15,,False
15,type,True
15,type,True
15,,False
15,,False
15,type,True
15,,False
15,type,True
15,,False
15,type,True
15,,False
15,type,True
15,,False
16,,False
16,note,True
16,note,True
16,,False
16,note,True
16,note,True
16,,False
16,,False
16,,False
16,,False
16,note,True
16,note,True
16,,False
16,,False
16,,False
16,,False
16,,False
16,note,True
16,note,True
16,note,True
17,ladder,False
17,ladder,False
17,,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,,False
17,ladder,False
17,ladder,False
17,,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
17,ladder,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
18,correct,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,ahead,False
19,speech,True
19,ahead,False
19,,False
19,ahead,False
19,ahead,False
19,ahead,False
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
20,steep,True
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
21,,False
22,trend,True
22,bone,False
22,trend,True
22,bone,False
22,trend,True
22,trend,True
22,bone,False
22,bone,False
22,trend,True
22,bone,False
22,bone,False
22,bone,False
22,bone,False
22,trend,True
22,trend,True
22,trend,True
22,trend,True
22,bone,False
22,trend,True
22,bone,False
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
23,degree,True
24,switch,False
24,switch,False
24,,False
24,switch,False
24,switch,False
24,switch,False
24,switch,False
24,,False
24,switch,False
24,switch,False
24,switch,False
24,,False
24,switch,False
24,,False
24,switch,False
24,switch,False
24,switch,False
24,,False
24,,False
24,,False
25,waste,True
25,waste,True
25,stove,False
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,stove,False
25,waste,True
25,waste,True
25,stove,False
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
25,waste,True
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
27,run,True
28,,False
28,letter,True
28,letter,True
28,,False
28,letter,True
28,letter,True
28,,False
28,letter,True
28,,False
28,letter,True
28,,False
28,letter,True
28,letter,True
28,,False
28,,False
28,,False
28,,False
28,letter,True
28,,False
28,letter,True
29,,False
29,,False
29,,False
29,,False
29,check,True
29,,False
29,,False
29,check,True
29,,False
29,,False
29,,False
29,,False
29,,False
29,,False
29,,False
29,,False
29,check,True
29,,False
29,,False
29,,False
30,,False
30,train,True
30,train,True
30,,False
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,train,True
30,,False
30,train,True
30,,False
30,train,True
30,,False
30,,False
30,train,True
30,train,True
30,train,True
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
31,useless,False
32,snowboard,False
32,snowboard,False
32,,False
32,snowboard,False
32,snowboard,False
32,,False
32,,False
32,,False
32,snowboard,False
32,,False
32,,False
32,,False
32,snowboard,False
32,snowboard,False
32,snowboard,False
32,,False
32,,False
32,snowboard,False
32,snowboard,False
32,snowboard,False
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
33,persuade,True
34,river,False
34,population,True
34,river,False
34,,False
34,population,True
34,river,False
34,,False
34,population,True
34,,False
34,population,True
34,river,False
34,,False
34,,False
34,,False
34,river,False
34,,False
34,river,False
34,population,True
34,population,True
34,river,False
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
35,quick,True
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
36,let,False
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
37,gold,True
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
38,,False
39,throw,False
39,throw,False
39,metal,True
39,throw,False
39,throw,False
39,throw,False
39,throw,False
39,throw,False
39,metal,True
39,metal,True
39,metal,True
39,throw,False
39,throw,False
39,metal,True
39,throw,False
39,metal,True
39,throw,False
39,throw,False
39,throw,False
39,throw,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,,False
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
41,depart,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
42,hole,True
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
44,station,True
44,,False
44,station,True
44,,False
44,,False
44,,False
44,,False
44,station,True
44,,False
44,,False
44,,False
44,station,True
44,,False
44,,False
44,,False
44,,False
44,,False
44,,False
44,,False
44,station,True
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,pork,True
45,,False
45,,False
45,,False
45,pork,True
45,pork,True
45,,False
45,,False
45,pork,True
45,pork,True
45,,False
45,,False
46,,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,first,False
46,,False
46,first,False
46,first,False
47,water,True
47,water,True
47,water,True
47,water,True
47,water,True
47,,False
47,,False
47,wall,False
47,,False
47,water,True
47,water,True
47,wall,False
47,water,True
47,water,True
47,water,True
47,water,True
47,wall,False
47,,False
47,wall,False
47,wall,False
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
48,indeed,True
49,,False
49,,False
49,,False
49,,False
49,storm,True
49,,False
