question_id,answer,correct
0,,False
0,,False
0,,False
0,,False
0,,False
0,,False
0,,False
0,,False
0,,False
0,,False
0,"A, B, C",True
0,,False
0,,False
0,,False
0,,False
0,,False
0,"A, B, C",True
0,,False
0,,False
0,,False
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
1,D,True
2,C,True
2,,False
2,A,False
2,C,True
2,,False
2,,False
2,,False
2,"A, B, C, D",True
2,C,True
2,C,True
2,,False
2,,False
2,,False
2,,False
2,,False
2,C,True
2,C,True
2,,False
2,,False
2,,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
3,D,False
4,,False
4,,False
4,,False
4,,False
4,,False
4,,False
4,,False
4,,False
4,"A, B, C",True
4,,False
4,,False
4,,False
4,A,False
4,,False
4,A,False
4,"A, B",False
4,,False
4,,False
4,,False
4,,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
5,A,False
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
6,C,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
7,D,True
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,A,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
8,,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
9,B,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
10,A,False
11,D,True
11,D,True
11,,False
11,,False
11,,False
11,,False
11,,False
11,,False
11,D,True
11,,False
11,,False
11,D,True
11,,False
11,,False
11,,False
11,D,True
11,,False
11,,False
11,,False
11,,False
12,,False
12,,False
12,,False
12,,False
12,"A, B, C",True
12,"A, B, C, D",True
12,,False
12,C,True
12,A,False
12,,False
12,,False
12,,False
12,,False
12,,False
12,,False
12,C,True
12,,False
12,,False
12,,False
12,,False
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
13,C,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
14,D,True
15,"A, B",True
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,D,False
15,C,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
15,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,,False
16,"A, B",False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
17,D,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
18,A,False
19,,False
19,,False
19,A,False
19,,False
19,,False
19,,False
19,A,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,A,False
19,,False
19,,False
19,,False
19,,False
19,,False
19,,False
20,,False
20,C,True
20,,False
20,,False
20,,False
20,A,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
20,,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
21,C,False
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
22,B,True
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
23,,False
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
24,C,True
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,,False
25,A,True
26,D,True
26,D,True
26,D,True
26,"A, B, C",False
26,,False
26,,False
26,D,True
26,,False
26,,False
26,D,True
26,D,True
26,,False
26,,False
26,D,True
26,,False
26,D,True
26,D,True
26,,False
26,,False
26,,False
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
27,D,True
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,,False
28,"A, B, C, D",True
28,,False
28,A,False
28,"A, B, C",False
28,,False
28,,False
28,,False
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
29,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
30,C,True
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,"A, B",False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
31,,False
32,D,False
32,,False
32,,False
32,,False
32,,False
32,"A, B, C, D",True
32,A,False
32,,False
32,,False
32,,False
32,,False
32,,False
32,"A, B, C, D",True
32,,False
32,"A, B, D, C",True
32,,False
32,C,True
32,A,False
32,,False
32,,False
33,C,True
33,C,True
33,C,True
33,C,True
33,C,True
33,C,True
33,C,True
33,C,True
33,C,True
33,A,False
33,A,False
33,C,True
33,C,True
33,C,True
33,C,True
33,A,False
33,C,True
33,C,True
33,C,True
33,C,True
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
35,B,False
35,B,False
35,B,False
35,B,False
35,B,False
35,B,False
35,A,True
35,B,False
35,B,False
35,B,False
35,A,True
35,A,True
35,B,False
35,B,False
35,B,False
35,B,False
35,A,True
35,B,False
35,B,False
35,B,False
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
36,B,True
37,,False
37,,False
37,,False
37,,False
37,,False
37,,False
37,,False
37,,False
37,A,True
37,,False
37,"A, B, C",True
37,,False
37,"A, B",True
37,,False
37,,False
37,,False
37,,False
37,,False
37,,False
37,,False
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
39,"A, B",False
39,"A, B",False
39,,False
39,,False
39,"A, B, C",False
39,,False
39,,False
39,,False
39,A,False
39,"A, B",False
39,,False
39,,False
39,,False
39,,False
39,,False
39,"A, B",False
39,,False
39,"A, B, C",False
39,,False
39,,False
40,B,False
40,B,False
40,B,False
40,B,False
40,B,False
40,B,False
40,B,False
40,B,False
40,,False
40,B,False
40,B,False
40,,False
40,,False
40,B,False
40,,False
40,B,False
40,,False
40,B,False
40,B,False
40,,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
41,C,False
42,C,False
42,D,False
42,D,False
42,C,False
42,D,False
42,B,False
42,C,False
42,D,False
42,B,False
42,D,False
42,D,False
42,B,False
42,D,False
42,C,False
42,B,False
42,D,False
42,C,False
42,D,False
42,D,False
42,C,False
43,D,False
43,B,True
43,D,False
43,B,True
43,D,False
43,D,False
43,B,True
43,D,False
43,B,True
43,D,False
43,B,True
43,D,False
43,B,True
43,D,False
43,D,False
43,D,False
43,B,True
43,B,True
43,B,True
43,B,True
44,,False
44,,False
44,,False
44,A,True
44,,False
44,,False
44,,False
44,,False
44,,False
44,,False
44,A,True
44,,False
44,A,True
44,,False
44,,False
44,,False
44,,False
44,,False
44,,False
44,A,True
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
45,D,False
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
46,B,True
47,,False
47,,False
47,,False
47,,False
47,C,True
47,,False
47,,False
47,C,True
47,,False
47,C,True
47,A,False
47,,False
47,C,True
47,C,True
47,,False
47,,False
47,,False
47,C,True
47,,False
47,C,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
48,D,True
49,D,True
49,D,True
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,D,True
49,,False
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,D,False
51,,False
51,,False
51,,False
51,,False
51,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
53,C,True
54,D,False
54,D,False
54,,False
54,,False
54,A,False
54,D,False
54,D,False
54,D,False
54,D,False
54,,False
54,D,False
54,D,False
54,,False
54,D,False
54,,False
54,D,False
54,,False
54,D,False
54,,False
54,D,False
55,C,True
55,C,True
55,D,False
55,D,False
55,C,True
55,D,False
55,C,True
55,C,True
55,D,False
55,D,False
55,C,True
55,C,True
55,C,True
55,D,False
55,D,False
55,C,True
55,C,True
55,C,True
55,C,True
55,C,True
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
58,C,True
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,"A, B",True
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,D,False
59,,False
59,,False
59,"A, B, C",True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
60,B,True
61,,False
61,,False
61,,False
61,,False
61,,False
61,,False
61,,False
61,,False
61,"A, B",False
61,A,False
61,,False
61,,False
61,,False
61,,False
61,,False
61,"A, B",False
61,"A, B",False
61,A,False
61,,False
61,"A, B",False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
62,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
63,D,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,A,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,"A, B, C, D",True
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,B,True
67,,False
67,,False
67,B,True
67,,False
67,,False
67,D,False
67,,False
67,,False
