question_id,answer,correct
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
1,beach,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
2,at,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
3,quarter,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
4,plant,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
5,hockey,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
6,may,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,for,False
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,afternoon,True
7,for,False
7,afternoon,True
7,afternoon,True
7,afternoon,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
8,rest,True
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,slim,False
9,easily,True
9,slim,False
9,slim,False
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
10,barbecue,True
11,license,True
11,work,False
11,work,False
11,work,False
11,license,True
11,license,True
11,work,False
11,work,False
11,work,False
11,work,False
11,work,False
11,work,False
11,work,False
11,work,False
11,license,True
11,work,False
11,work,False
11,work,False
11,work,False
11,work,False
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
12,extra,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
13,immediately,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
14,hurry,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
15,morning,True
16,sunglasses,False
16,racket,True
16,sunglasses,False
16,sunglasses,False
16,racket,True
16,racket,True
16,racket,True
16,racket,True
16,racket,True
16,racket,True
16,sunglasses,False
16,racket,True
16,racket,True
16,sunglasses,False
16,racket,True
16,racket,True
16,racket,True
16,racket,True
16,racket,True
16,racket,True
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
17,sunny,False
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
18,enter,True
19,circle,True
19,circle,True
19,dessert,False
19,dessert,False
19,circle,True
19,dessert,False
19,circle,True
19,dessert,False
19,circle,True
19,dessert,False
19,circle,True
19,circle,True
19,dessert,False
19,dessert,False
19,circle,True
19,circle,True
19,circle,True
19,circle,True
19,circle,True
19,circle,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
20,fresh,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,south,False
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
21,my,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
22,market,True
23,plane,False
23,bottom,True
23,plane,False
23,plane,False
23,plane,False
23,plane,False
23,bottom,True
23,plane,False
23,bottom,True
23,plane,False
23,plane,False
23,plane,False
23,plane,False
23,plane,False
23,plane,False
23,bottom,True
23,plane,False
23,plane,False
23,plane,False
23,bottom,True
24,lunchtime,True
24,lunchtime,True
24,watch,False
24,lunchtime,True
24,watch,False
24,lunchtime,True
24,lunchtime,True
24,watch,False
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,lunchtime,True
24,watch,False
24,lunchtime,True
25,country,True
25,country,True
25,country,True
25,country,True
25,country,True
25,country,True
